name;originPlanet;stardustCollection;wormholeNavigation;spacesuitColor;position_ID;department_ID;createdAt;createdBy;modifiedAt;modifiedBy
Luke Skywanderer;Tatooine;500;85;White;1;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Leia Starfighter;Alderaan;300;90;Red;2;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Han Meteor;Corellia;200;75;Black;3;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Rey Cosmos;Jakku;450;95;Gold;1;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Darth Eclipse;Mustafar;600;100;Dark Red;4;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Zara Nebula;Zebulon;520;88;Blue;2;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Orion Starblazer;Betelgeuse;430;77;Green;3;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Nova Quasar;Vulcan;340;92;Silver;1;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Cassiopeia Drift;Andromeda;390;85;Purple;4;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Luna Starstream;Endor;480;94;White;1;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Leo Solarwind;Helios;510;81;Yellow;2;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Vega Stardust;Lyra;295;89;Cyan;3;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Solaria Eclipse;Nova Prime;620;98;Black;4;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Atlas Orion;Centauri;340;75;Red;2;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Echo Pulsar;Pegasus;410;84;Orange;1;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Seren Galaxy;Kepler;460;90;Magenta;3;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Kaela Zenith;Aquila;380;87;Blue;4;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Jax Stellar;Xandar;330;78;Silver;2;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Lyra Cosmic;Miranda;490;92;Green;1;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Zorin Astro;Titan;570;96;Gold;3;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Orla Voidwalker;Umbra;360;82;Purple;4;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Quinn Astroflare;Cygnus;520;91;Crimson;2;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Xander Eclipse;Draconis;600;97;Black;1;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Aria Comet;Celestis;310;86;Turquoise;3;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Valk Starhunter;Zion;440;83;Bronze;4;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Thalia Orbit;Meridia;370;89;Lavender;2;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Leo Nebulon;Leo Minor;500;80;Gold;1;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Nova Spacedust;Vega;305;88;Pink;3;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Rigel Storm;Orion;450;93;White;4;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Altair Nebulus;Aldebaran;470;79;Blue;2;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Astra Comet;Epsilon;410;86;Silver;1;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Cosmo Voyager;Rigil;520;95;Cobalt;2;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Nebula Dreamer;Orion;480;88;White;3;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Stella Nova;Nova;530;90;Pink;4;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Galaxy Ranger;Andromeda;460;85;Gold;1;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Solar Flare;Helios;490;82;Red;2;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Meteor Blaze;Tatooine;510;87;Orange;3;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Lunar Eclipse;Mustafar;600;100;Dark Blue;4;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Orbital Archer;Corellia;400;80;Green;1;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Celestial Ranger;Alderaan;450;89;Purple;2;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Stellar Wind;Endor;420;84;Yellow;3;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Cosmic Fury;Vulcan;470;91;Crimson;4;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Astro Knight;Zebulon;520;86;Blue;1;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Orbit Runner;Betelgeuse;390;85;Teal;2;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Quasar Queen;Miranda;560;94;Magenta;3;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Nova Sentinel;Pegasus;580;90;Silver;4;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Celestia Blade;Lyra;530;88;Black;1;2;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Star Voyager;Centauri;480;83;White;2;3;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Galactic Nomad;Cygnus;510;92;Green;3;4;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
Cosmos Warden;Andromeda;500;87;Brown;4;1;2025-03-08T16:05:34.030Z;anonymous;2025-03-08T16:05:34.030Z;anonymous
